Sample Name	Protocol REF	Assay Name	Raw Data File	Protocol REF	Derived Data File
NXN2LAV1009002	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1009003	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1009004	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1009005	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1009006	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1009007	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1009008	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1009009	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1009010	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1009011	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1009012	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1009026	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1009027	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1009028	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1009029	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1009030	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1009031	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1009032	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1009033	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1010001	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1010002	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1010003	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1010004	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1010005	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1010006	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1010007	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1010008	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1010009	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1010010	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1010011	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1010012	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1010026	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1010027	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1010028	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1010029	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1010030	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1010031	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1010032	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1010033	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1011001	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1011002	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1011003	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1011004	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1011005	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1011006	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1011007	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1011008	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1011009	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1011010	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1011011	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1011012	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1011026	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1011027	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1011028	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1011029	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1011030	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1011031	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1011032	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1011033	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1012001	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1012002	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1012003	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1012004	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1012005	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1012006	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1012007	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1012008	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1012009	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1012010	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1012011	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1012012	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1012026	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1012027	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1012028	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1012029	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1012030	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1012031	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1012032	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1012033	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1013001	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1013002	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1013003	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1013004	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1013005	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1013006	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1013007	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1013008	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1013009	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1013010	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1013011	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1013012	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1013026	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1013027	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1013028	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1013029	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1013030	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1013031	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1013032	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1013033	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1014001	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1014002	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1014003	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1014004	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1014005	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1014006	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1014007	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1014008	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1014009	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1014010	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1014011	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1014012	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1014026	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1014027	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1014028	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1014029	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1014030	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1014031	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1014032	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1014033	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1015001	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1015002	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1015003	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1015004	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1015005	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1015006	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1015007	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1015008	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1015009	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1015010	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1015011	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1015012	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1015026	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1015027	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1015028	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1015029	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1015030	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1015031	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1015032	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1015033	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1016001	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1016002	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1016003	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1016004	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1016005	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1016006	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1016007	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1016008	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1016009	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1016010	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1016011	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1016012	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1016026	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1016027	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1016028	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1016029	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1016030	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1016031	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1016032	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1016033	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1017001	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1017002	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
NXN2LAV1017003	Phenotyping	replicate>block>plot	NA in endpoint	Data Transformation	d_dXJuOlVSR0kvc3R1ZHkvTmVyMTM=_replicate>block>plot.txt
